queue,n,exposure,add,cancel,exec,move,lambda_move,lambda_add,lambda_add_lo,lambda_add_hi,lambda_cancel,lambda_cancel_lo,lambda_cancel_hi,lambda_exec,lambda_exec_lo,lambda_exec_hi,lambda_total
1,34,161.90891097094573,1688.0,1155.0,105.0,0.0,0.0,10.42561518002495,9.934139043907164,10.93511426051779,7.133640718559726,6.728117681745414,7.5572172360613825,0.6485127925963388,0.5304192141449775,0.7850642753791686,18.207768691181016
1,35,148.42689359490032,1622.0,1211.0,96.0,0.0,0.0,10.92793873613568,10.402533082018738,11.47300762139502,8.158898772786873,7.705789627796512,8.631696738640748,0.646783057132568,0.5238963528215088,0.7898328137169636,19.73362056605512
1,36,130.87130611400062,1504.0,1063.0,94.0,0.0,0.0,11.492205928546946,10.918675454419795,12.088044439842818,8.122483312530187,7.641478883215756,8.625832063704955,0.7182628705341841,0.5804295124320138,0.878971847569313,20.332952111611316
1,37,136.33630069799256,1536.0,1127.0,100.0,0.0,0.0,11.266258451609993,10.709817571848827,11.844111232011725,8.266323746721655,7.790695574667984,8.763394280849571,0.7334803679433589,0.5967889024006734,0.8921086546263994,20.266062566275007
1,38,125.79496506004944,1552.0,1147.0,91.0,0.0,0.0,12.337536715075503,11.731295020293324,12.966983560025605,9.118011992391496,8.597906188472054,9.66135496574857,0.7233993821339374,0.5824360574515531,0.888174140063661,22.178948089600937
1,39,121.87356204902608,1327.0,1094.0,80.0,0.0,0.0,10.888333594994029,10.310310213163682,11.49032527475738,8.976516166483398,8.452408774126182,9.524614040786883,0.6564180012053672,0.52049865060539,0.8169690234161342,20.521267762682793
1,40,115.30528371798573,1282.0,1013.0,71.0,0.0,0.0,11.118310962535961,10.517951113398594,11.744008472267137,8.78537363888372,8.252626312676234,9.343488031396316,0.6157566913728965,0.4809110846136316,0.7766932808225788,20.51944129279258
1,41,80.81692453486176,1167.0,922.0,81.0,0.0,0.0,14.440044665354652,13.623347535742619,15.29290837828163,11.40850144083718,10.683894641559448,12.169318805007222,1.0022653109629194,0.7959433294989762,1.2457242682713188,26.850811417154752
1,42,104.83289596689428,998.0,902.0,84.0,0.0,0.0,9.519912531226492,8.938368301242493,10.129360074815848,8.604169442050395,8.051753017453555,9.184504382509742,0.8012752030290834,0.6391284827326034,0.9920332240247344,18.925357176305972
1,43,65.30366825409146,860.0,744.0,70.0,0.0,0.0,13.169244898369373,12.303681109151853,14.079638609359755,11.39292814463583,10.588879502481392,12.241844754824024,1.0719152824254141,0.8356105494047283,1.3543004734117348,25.634088325430618
1,44,80.72394623311266,940.0,694.0,52.0,0.0,0.0,11.644623979178258,10.91202017834692,12.413476243038453,8.597201108031607,7.969388947995956,9.261325920206252,0.644170688209861,0.4810974811403709,0.844744154899865,20.885995775419726
1,45,89.11734520812024,875.0,658.0,32.0,0.0,0.0,9.818515104512688,9.178643828402988,10.491233785775451,7.383523358593541,6.83007009041298,7.969880358183222,0.3590771238221783,0.24560848687950104,0.5069097600912851,17.56111558692841
1,46,71.93895616989175,765.0,636.0,32.0,0.0,0.0,10.634015848011034,9.893712560878113,11.415041878983752,8.84082886187584,8.1669999498023,9.555427627099451,0.44482157795601707,0.30425763003279754,0.6279553455395716,19.91966628784289
1,47,81.06371020795632,731.0,593.0,42.0,0.0,0.0,9.017598603921945,8.37565721292084,9.695688815255437,7.315233887996872,6.7382291522323,7.928436180914587,0.5181110004989352,0.37340883676339226,0.7003355586963814,16.850943492417752
1,48,62.305417719973775,645.0,490.0,47.0,0.0,0.0,10.352229767544387,9.568620615921233,11.18290820975769,7.864484629607364,7.183470446775351,8.592658185179575,0.7543485256970328,0.5542669230190387,1.003123622756979,18.971062922848784
1,49,57.39036426693201,645.0,493.0,49.0,0.0,0.0,11.238820457733969,10.388101070521325,12.140640266584674,8.59029222583387,7.848643222029251,9.383137129420897,0.8538018642309526,0.6316473194040423,1.1287713437679727,20.68291454779879
1,50,48.92295541118074,697.0,484.0,47.0,0.0,0.0,14.246890731394965,13.208708006503906,15.344988506629672,9.893106332848154,9.031253610332074,10.815023992946204,0.9606942100079818,0.7058819704742014,1.2775196391010213,25.1006912742511
1,51,71.2824333219105,546.0,493.0,40.0,0.0,0.0,7.659671177809986,7.030576579099965,8.329953811975246,6.916149982894365,6.319039243221125,7.55447917149761,0.5611480716344311,0.40089240939261267,0.7641244052094069,15.136969232338782
1,52,52.140427564954734,518.0,392.0,34.0,0.0,0.0,9.934709479600903,9.097481046999219,10.828268241790838,7.518158525103385,6.79224105859174,8.30052805339085,0.6520851781977426,0.4515879421057584,0.9112236764076166,18.10495318290203
1,53,46.638337520038476,524.0,394.0,32.0,0.0,0.0,11.23539190853147,10.293868337674162,12.239886066273684,8.447985519010304,7.634308672059239,9.324771621715206,0.686130803574441,0.4693129617212502,0.9686119720714951,20.369508231116217
1,54,47.24943928895664,608.0,470.0,25.0,0.0,0.0,12.867877569546199,11.865239106621292,13.932608088523374,9.947207989616304,9.068127291361014,10.888494796991973,0.5291068079583141,0.34241002837912377,0.7810660243359959,23.34419236712082
1,55,43.28062941397366,529.0,474.0,25.0,0.0,0.0,12.222557924012218,11.203056258904446,13.309910804969473,10.951781580305845,9.987920087677942,11.983549092838565,0.5776256107756247,0.3738088393558771,0.8526893484967475,23.751965115093686
1,56,36.73755119313864,446.0,372.0,20.0,0.0,0.0,12.140166818829721,11.039473531733693,13.320897754434734,10.125879050683086,9.12291248259062,11.209001408597477,0.5444020994990907,0.3325349455432834,0.8407848890168683,22.8104479690119
1,57,32.726912511949195,454.0,390.0,33.0,0.0,0.0,13.872374909617163,12.625498252981794,15.209085349744987,11.916797829847342,10.763297449026856,13.160241294988555,1.0083444317563135,0.6940979099215645,1.4160904806479424,26.797517171220818
1,58,23.986965211945062,420.0,360.0,21.0,0.0,0.0,17.509509697827376,15.87479138208226,19.266868849235404,15.008151169566323,13.497677464608822,16.641422985109976,0.8754754848913688,0.5419331236451189,1.3382572764543719,33.39313635228507
1,59,33.162578058982035,431.0,353.0,15.0,0.0,0.0,12.996577022251872,11.798400102176961,14.283443557276621,10.644528280405826,9.562939487173923,11.814953816119598,0.4523170657396243,0.25315842808877864,0.7460282137137707,24.09342236839732
1,60,22.13943490805832,383.0,365.0,19.0,0.0,0.0,17.29944786714477,15.610087038370224,19.121784263756915,16.486418985660162,14.838269547062296,18.26759822786335,0.8581971526782002,0.5166907471609888,1.3401811606666607,34.64406400548313
1,61,19.53585503789509,313.0,210.0,25.0,0.0,0.0,16.021822407714,14.295834280237575,17.898775725875325,10.749465513162749,9.344669398636775,12.305840899865874,1.2796982753765176,0.8281532503413025,1.8890870978487115,28.050986196253266
1,62,15.730691273056436,282.0,223.0,18.0,0.0,0.0,17.926739207132634,15.895280600241424,20.145865768339043,14.176109373016233,12.376433108133128,16.163906564234413,1.1442599493914447,0.678160965416161,1.8084240402234182,33.24710852954031
1,63,18.931879458039475,320.0,223.0,20.0,0.0,0.0,16.902706395804305,15.101281720957326,18.859880812044256,11.779073519576126,10.283704199426484,13.430754431543019,1.056419149737769,0.645288261658362,1.6315536960361194,29.738199065118202
1,64,20.75488310100627,294.0,235.0,19.0,0.0,0.0,14.165341166664813,12.592244446636837,15.880619608318922,11.322636646823916,9.921154012246372,12.86662114406556,0.9154472182538484,0.5511590264660231,1.4295842297539627,26.40342503174258
1,65,15.095814059022814,270.0,161.0,26.0,0.0,0.0,17.885752894433683,15.815766036487002,20.15138376731211,10.665208207421568,9.08139892803551,12.44580159075905,1.7223317602047252,1.1250842882133218,2.5236150852265506,30.273292862059975
1,66,15.654209816857474,247.0,196.0,24.0,0.0,0.0,15.77850321988238,13.871959060173864,17.873882754942613,12.520593648165775,10.829009031325862,14.401491701885643,1.5331339161019315,0.9823078286664609,2.2811817403455428,29.832230784150084
1,67,15.22214493699721,243.0,194.0,16.0,0.0,0.0,15.963584698854882,14.019382984123821,18.10201460089714,12.744590253406779,11.014216192143207,14.669674331924778,1.051100227085095,0.6007945983626655,1.7069209171967374,29.75927517934676
1,68,12.85074507700483,232.0,185.0,17.0,0.0,0.0,18.05342792264564,15.804909039719858,20.532129034913467,14.396052438316566,12.396247844026096,16.626626279039996,1.3228804943317924,0.7706266376202558,2.118059820874648,33.772360855294
1,69,12.05297960399912,190.0,135.0,15.0,0.0,0.0,15.763736954882004,13.601866290325587,18.1715737070076,11.200549941626688,9.390931151987258,13.25720641156448,1.244505549069632,0.6965403085887379,2.052622644717425,28.208792445578325
1,70,15.39337207411154,202.0,143.0,17.0,0.0,0.0,13.122530854673624,11.37519313047056,15.062323357433847,9.289712436724397,7.829556418300957,10.94314719929612,1.1043714085616416,0.6433370428473105,1.7682056072485075,23.516614699959664
1,71,12.193373226968106,149.0,112.0,14.0,0.0,0.0,12.21975225612355,10.336463236276668,14.34691050283351,9.185317132119716,7.5631617121826675,11.052323322152985,1.1481646415149644,0.6277122937049432,1.9264251724767631,22.55323402975823
1,72,13.014066586991248,152.0,102.0,8.0,0.0,0.0,11.679669762250787,9.896720110739142,13.691050154199548,7.83767312993145,6.390685773570757,9.514400420641708,0.6147194611710941,0.26539223183327826,1.2112423979719042,20.132062353353334
1,73,11.444983328008675,160.0,134.0,19.0,0.0,0.0,13.979924252789504,11.897658466086035,16.321766757757175,11.708186561711209,9.809822321516803,13.866738651577688,1.6601160050187536,0.9994982811702406,2.592476784039846,27.348226819519468
1,74,13.333640935983567,150.0,94.0,25.0,0.0,0.0,11.24974046625136,9.52149243487033,13.200982907980974,7.049837358850852,5.696986199327771,8.627215498086068,1.8749567443752269,1.213373145827546,2.767806023479666,20.17453456947744
1,75,19.024248402995,163.0,107.0,22.0,0.0,0.0,8.568012598823026,7.3031553597231635,9.988994415496304,5.624400908429839,4.609332276340065,6.796512773695112,1.1564188783687521,0.7247215543116579,1.750832079225873,15.348832385621618
1,76,12.229159651054943,144.0,82.0,15.0,0.0,0.0,11.77513452345664,9.930479661976559,13.863055008274126,6.705284936968364,5.332912099342692,8.323026605289908,1.2265765128600665,0.6865055631242076,2.023051426052129,19.70699597328507
1,77,4.824101993988734,122.0,94.0,22.0,0.0,0.0,25.28968088817836,21.00155147791896,30.19591418945593,19.48549183187513,15.746260857201024,23.845307141551473,4.5604342585239666,2.857999870112574,6.904552272864531,49.33560697857746
1,78,11.532474878957146,144.0,92.0,15.0,0.0,0.0,12.486478532266403,10.530386796632426,14.700531735549863,7.977472395614647,6.430968681456946,9.783661719268277,1.3006748471110838,0.7279778383130965,2.1452653598776408,21.764625774992137
1,79,10.056332772983296,115.0,104.0,18.0,0.0,0.0,11.435580205634372,9.441244279039735,13.726682154929307,10.341742099008476,8.44995270427211,12.530751501535923,1.789916901751467,1.060818194984492,2.828840384434565,23.567239206394316
1,80,11.201312471072015,132.0,73.0,23.0,0.0,0.0,11.784333339588287,9.859854253998195,13.974715803734373,6.517093437802613,5.108360923800111,8.194266557604314,2.0533308091706863,1.3016355962480624,3.0810043897945247,20.354757586561586
1,81,15.286467721016379,133.0,113.0,23.0,0.0,0.0,8.700505730120168,7.28475163042836,10.31108276324013,7.3921590037863085,6.092185268750089,8.887413868952807,1.504598735283939,0.9537865321888286,2.25763685402519,17.597263469190416
1,82,7.557537282023986,96.0,53.0,16.0,0.0,0.0,12.702550634892827,10.289106796727497,15.511988446047392,7.0128664963470815,5.253118238237156,9.173002043152108,2.117091772482138,1.2101008718004356,3.4380244023887157,21.832508903722047
1,83,13.284212275997561,85.0,79.0,19.0,0.0,0.0,6.3985728497866114,5.110952730518303,7.911934417730187,5.946908883919321,4.708223766689104,7.411622843649733,1.430269225246419,0.8611155051350394,2.2335425658016663,13.77575095895235
1,84,9.597792356034915,95.0,79.0,7.0,0.0,0.0,9.898109531434669,8.00816169095402,12.099925619930033,8.231059505087776,6.516607323794382,10.258356037757727,0.7293343865267651,0.2932302499491194,1.502707583857413,18.85850342304921
1,85,13.402856681947014,93.0,79.0,11.0,0.0,0.0,6.938819253754045,5.600522672480375,8.500522368398704,5.894265817705049,4.666545755416452,7.346013876078613,0.8207205568956397,0.4097007449638076,1.4684957826798737,13.653805628354734
1,86,14.192286420038727,99.0,84.0,16.0,0.0,0.0,6.9756202115691135,5.66943989663195,8.492567313394636,5.918708058301066,4.720993345031658,7.327763313954026,1.1273729634859173,0.644391057435872,1.83078306261311,14.021701233356097
1,87,15.36774551095732,110.0,80.0,16.0,0.0,0.0,7.15784888040794,5.882881261141076,8.627143580188386,5.20570827666032,4.1278029067933675,6.478954567307643,1.041141655332064,0.5951024141518216,1.6907488205758532,13.404698812400325
1,88,8.768149550938688,97.0,59.0,16.0,0.0,0.0,11.062767512857432,8.971159207225337,13.495638189673173,6.728899827408129,5.122350316650923,8.679790521413741,1.8247863938733908,1.0430230917608434,2.9633387805046394,19.616453734138954
1,89,10.995783703045163,107.0,81.0,8.0,0.0,0.0,9.731002617882298,7.974791480551882,11.758920580176248,7.3664599256866,5.850032497122607,9.155837082558111,0.7275515975986766,0.3141051397538859,1.4335666875502353,17.825014141167575
1,90,5.20609186704678,115.0,80.0,7.0,0.0,0.0,22.089506473737117,18.23715306716373,26.51510713683305,15.366613199121472,12.184768577081345,19.125080292507217,1.344578654923129,0.5405903551825619,2.7703459197472475,38.80069832778172
1,91,5.660446136971586,112.0,69.0,9.0,0.0,0.0,19.786426244472928,16.292082161194728,23.808212291237613,12.189851882755644,9.484432367652138,15.427037724938891,1.5899806803594316,0.7270404130336117,3.018278601721624,33.56625880758801
1,92,8.951847281008668,104.0,102.0,17.0,0.0,0.0,11.617713834398836,9.492514074765992,14.076804824669276,11.394296260660397,9.290686892104384,13.831898235374826,1.8990493767767327,1.1062662441322875,3.0405620160266738,24.911059471835966
1,93,11.506510175058793,101.0,71.0,10.0,0.0,0.0,8.777639654716939,7.149531660029893,10.66562787836786,6.170419955296065,4.8191491782360245,7.7831451712632775,0.869073233140291,0.4167543958312218,1.5982566184037474,15.817132843153296
1,94,14.341894511031569,95.0,81.0,19.0,0.0,0.0,6.623950547602162,5.359171551862278,8.09743604892841,5.647789414271317,4.485160028521128,7.019686562517308,1.3247901095204324,0.7976101871037916,2.0688238606666096,13.59653007139391
1,95,9.548442827988765,102.0,66.0,9.0,0.0,0.0,10.682370082482313,8.710196174605546,12.967668429304483,6.912121818076791,5.345834513353107,8.793913725531876,0.9425620661013806,0.4309993966047734,1.7892764044561833,18.537053966660483
1,96,8.976066466981138,97.0,71.0,18.0,0.0,0.0,10.806515343532586,8.763355960385137,13.183032274516078,7.909923601967151,6.177715958151623,9.977292329166618,2.005332744160686,1.188487275539016,3.1692902868059574,20.721771689660425
1,97,13.001818888988055,105.0,94.0,12.0,0.0,0.0,8.075793156058356,6.6051987074680945,9.776239997966071,7.229757682566529,5.842380135246014,8.847392408016024,0.9229477892638122,0.47690059072994934,1.6122040483066908,16.228498627888698
1,98,4.000468407044536,69.0,55.0,7.0,0.0,0.0,17.24798023113893,13.419958138478844,21.828422876999642,13.748390039313637,10.35716890014105,17.89541940886083,1.7497950959126447,0.7035083808096011,3.6052466596924213,32.74616536636521
1,99,10.655589960959333,87.0,62.0,18.0,0.0,0.0,8.164728590228833,6.539612897186411,10.071162551835116,5.818542213726295,4.461042951196008,7.459108521156954,1.6892541910818275,1.0011590929723695,2.6697499032673746,15.672524995036955
1,100,7.270913489031955,86.0,58.0,21.0,0.0,0.0,11.827949834601869,9.460833132994475,14.607421824253864,7.976989423336144,6.057262508581085,10.312108630889124,2.8882203084492932,1.7878538925934755,4.4149515440345635,22.693159566387305
1,101,3.575746428970888,90.0,68.0,11.0,0.0,0.0,25.16956998707045,20.23930655282357,30.937674689014447,19.017008434675454,14.767451160629369,24.108589596169992,3.0762807761974997,1.5356682797043897,5.5043160649863285,47.2628591979434
1,102,5.255995631960104,88.0,60.0,16.0,0.0,0.0,16.742784081649322,13.428202421236817,20.62757826189861,11.415534601124538,8.711255517716687,14.694055858231648,3.0441425602998766,1.7399904973343667,4.943496801931547,31.202461243073735
1,103,8.869921118021011,101.0,75.0,14.0,0.0,0.0,11.386797994719297,9.274733979978565,13.835991783116532,8.455543065385617,6.650821006919321,10.599096451695193,1.5783680388719818,0.8629084942762468,2.6482333731369647,21.420709098976896
1,104,7.084654279024107,90.0,66.0,5.0,0.0,0.0,12.70351331983376,10.215124871424896,15.614774614682366,9.315909767878091,7.204923939587426,11.852121378895738,0.7057507399907645,0.22915534423820205,1.6469867998879901,22.725173827702616
1,105,6.4613385740158265,95.0,73.0,11.0,0.0,0.0,14.702835784219857,11.895472150681618,17.973454307220624,11.297968549979469,8.855803834922053,14.205499236969208,1.7024336171201941,0.849848727834733,3.046124001681783,27.703237951319522
1,106,2.1708097890223144,55.0,49.0,5.0,0.0,0.0,25.336167304078174,19.086668569934556,32.978504306543584,22.57222177999692,16.699053934686543,29.841674254700166,2.3032879367343795,0.7478713235624405,5.375105704022937,50.211677020809475
1,107,7.401704114978202,96.0,63.0,6.0,0.0,0.0,12.969986169229992,10.50573043816187,15.838573006734373,8.511553423557183,6.540511352989935,10.889974259276086,0.8106241355768745,0.2974847709779514,1.7643874734321427,22.29216372836405
1,108,10.65103151495714,100.0,61.0,16.0,0.0,0.0,9.388762004841594,7.6390714961893105,11.419250203290364,5.727144822953373,4.38081198947333,7.356757118294133,1.502201920774655,0.858638193004945,2.439481806158707,16.61810874856962
1,109,3.9886618869786616,59.0,70.0,8.0,0.0,0.0,14.791928138258774,11.260301048659358,19.0805095841865,17.549745248781594,13.680887388848111,22.173047337193886,2.005685171289325,0.8659124976283001,3.951999358896184,34.347358558329695
1,110,5.1477270220566425,60.0,46.0,6.0,0.0,0.0,11.65562970664838,8.894473377050696,15.00310585151955,8.935982775097091,6.542262490740385,11.919348762606328,1.165562970664838,0.42774106786477195,2.536939889501193,21.75717545241031
1,111,6.333153916915762,65.0,52.0,7.0,0.0,0.0,10.263448647029712,7.921112985307779,13.081607821749952,8.21075891762377,6.132187486669257,10.767317932813144,1.1052944696801228,0.4443857023595689,2.2773290450402004,19.579502034333604
1,112,5.6929812819944345,35.0,45.0,11.0,0.0,0.0,6.147921144707922,4.282252337562419,8.550270053238279,7.9044700431959,5.765574689670401,10.576802823399422,1.9322037883367755,0.9645491694490708,3.4572463070538504,15.984594976240599
1,113,1.3289840520374128,49.0,27.0,5.0,0.0,0.0,36.87026937974165,27.27682826084706,48.74445144289409,20.316270882714786,13.388550528117152,29.559107488865646,3.762272385687923,1.2215996028165408,8.779888713814445,60.948812648144354
1,114,3.088889880986244,43.0,34.0,5.0,0.0,0.0,13.920858838214924,10.074594566650973,18.75130549875422,11.007190709286219,7.622799546694856,15.38144573805047,1.6187045160715028,0.5255889502930617,3.777516366364319,26.546754063572646
1,115,2.3992031260277145,41.0,28.0,5.0,0.0,0.0,17.089007410507346,12.263366760933192,23.183168178771542,11.670541646200139,7.754990169032735,16.867182067351443,2.0840252939643102,0.6766773402827196,4.863419838336724,30.843574350671794
1,116,3.0992095779802185,49.0,27.0,12.0,0.0,0.0,15.810482888328488,11.696682278729238,20.902296847939006,8.711898734385086,5.741196161171113,12.675355266152586,3.871954993060038,2.0006956460050644,6.763526157478446,28.39433661577361
1,117,2.412027966005553,52.0,20.0,1.0,0.0,0.0,21.558622343054658,16.101010331474665,28.271264969535554,8.291777824251792,5.064833309389506,12.805978346025313,0.4145888912125896,0.010496481940139989,2.3099414556813107,30.264989058519042
1,118,5.366281019996677,71.0,35.0,9.0,0.0,0.0,13.230764422405139,10.33333678349431,16.688809023116733,6.522207813861689,4.54295671651852,9.070812204522456,1.6771391521358627,0.7668948163622042,3.1837325305467785,21.43011138840269
1,119,5.001453054988815,50.0,55.0,6.0,0.0,0.0,9.997094734324527,7.420036403309769,13.179923102264175,10.996804207756979,8.284297886213217,14.313852232312808,1.1996513681189431,0.4402509089422564,2.6111359796713898,22.19355031020045
1,120,7.521197322959779,56.0,44.0,3.0,0.0,0.0,7.445623029866554,5.62434362059569,9.668760821577216,5.850132380609435,4.250715143524935,7.853529663421067,0.39887266231427965,0.08225713225299856,1.1656751835214691,13.694628072790268
1,121,5.182038391008973,68.0,26.0,11.0,0.0,0.0,13.122249367735773,10.189940090802972,16.63557786557515,5.017330640604855,3.277486952830051,7.3515518814416785,2.1227168094866693,1.0596525831927843,3.7981267270136425,20.262296817827295
1,122,5.010601417030557,76.0,40.0,13.0,0.0,0.0,15.167839880794197,11.950532659199226,18.984813407829574,7.98307362147063,5.703224835378018,10.870680469384439,2.5944989269779546,1.3814614085001344,4.436672181227562,25.745412429242784
1,123,3.7570610269831377,65.0,54.0,15.0,0.0,0.0,17.30075703672932,13.352359029822972,22.051235053372853,14.372936615128973,10.797392345026399,18.753564524952,3.992482393091381,2.2345620878893944,6.58499254970896,35.66617604494967
1,124,2.2537308739847504,60.0,41.0,7.0,0.0,0.0,26.6225220999506,20.315789022783328,34.268463150656515,18.192056768299576,13.05493402432502,24.679579184799895,3.1059609116609033,1.2487573756062007,6.399466559288909,47.92053977991108
1,125,2.403398205002304,59.0,48.0,9.0,0.0,0.0,24.548574546323852,18.687512346149223,31.6658725982958,19.971721664805845,14.725570964404257,26.47960543936008,3.744697812151096,1.7123142926597918,7.108602900617873,48.26499402328079
1,126,4.617696716020873,57.0,32.0,10.0,0.0,0.0,12.343816301802862,9.349085922673142,15.99284577238333,6.929861783468274,4.740020329907181,9.782897157946712,2.1655818073338358,1.038480651943872,3.9825820474985583,21.439259892604973
1,127,3.192746212000202,42.0,32.0,15.0,0.0,0.0,13.15481945985544,9.480836785180651,17.781494365292527,10.022719588461287,6.855532778965264,14.149089554825416,4.698149807091228,2.629518782679486,7.748883634564403,27.875688855407958
1,128,2.3067210190129117,56.0,32.0,4.0,0.0,0.0,24.2768846073824,18.338497735080217,31.525553982554616,13.8725054899328,9.488783485681694,19.58383857738958,1.7340631862416,0.4724738555912142,4.439890472661605,39.8834532835568
1,129,2.1836550909793004,63.0,28.0,10.0,0.0,0.0,28.850710105388707,22.169677800982967,36.912591013053245,12.822537824617203,8.520483263459624,18.53213729148025,4.579477794506144,2.196037604996425,8.42182271274823,46.252725724512054
1,130,4.8212284600158455,62.0,46.0,12.0,0.0,0.0,12.859792999686272,9.859529553597705,16.48567424981247,9.541136741702719,6.985311251742919,12.726539349762392,2.4889921934876655,1.2860985867286276,4.347768462336682,24.889921934876657
1,131,3.7434798819958814,57.0,42.0,3.0,0.0,0.0,15.226474242359162,11.532382896073551,19.72766349250119,11.219507336475171,8.086034034284413,15.165514592861143,0.8013933811767979,0.16526658146904444,2.342011536353695,27.24737496001113
1,132,1.7583090470070601,36.0,34.0,12.0,0.0,0.0,20.474216441801342,14.339889486568731,28.344945715925714,19.336759972812377,13.39126840338536,27.021183890326824,6.824738813933781,3.5264421344340153,11.921445256655598,46.635715228547504
1,133,3.9616318810149096,59.0,36.0,7.0,0.0,0.0,14.892852685970686,11.33712949048342,19.21069489754779,9.087164350761775,6.36453819400701,12.580465824721745,1.766948623759234,0.7104049886631236,3.6405894830408894,25.746965660491696
1,134,3.291923951008357,52.0,31.0,3.0,0.0,0.0,15.796233683974307,11.797382861340177,20.71465889118888,9.416985465446222,6.398384741752614,13.366659181106048,0.9113211740754409,0.18793633513498825,2.6632671957858562,26.12454032349597
1,135,3.6156983889450203,54.0,43.0,6.0,0.0,0.0,14.934874038471994,11.219537032341112,19.486770967715827,11.89258488248696,8.606722647860876,16.019233791036314,1.6594304487191105,0.6089817281837255,3.6118814728706243,28.486889369678064
1,136,1.3828401200080407,27.0,39.0,8.0,0.0,0.0,19.525033739867922,12.8671202652562,28.407898987580484,28.202826513142554,20.05496665028436,38.55419227026972,5.785195182183088,2.4976366586242946,11.399140791562845,53.513055435193564
1,137,1.3572650460118894,32.0,42.0,1.0,0.0,0.0,23.5768246548653,16.1265306106563,33.28344173612849,30.944582359510708,22.30213311793527,41.828085785680315,0.7367757704645407,0.018653547484098473,4.105051852112672,55.25818278484055
1,140,2.8689144989984925,27.0,19.0,0.0,0.0,0.0,9.411225050249985,6.202056609904611,13.692838339684078,6.6227139242499895,3.9873064074792217,10.342188162785389,0.0,0.0,1.2858101750336877,16.033938974499975
1,142,2.002263843001856,26.0,12.0,2.0,0.0,0.0,12.985301657857436,8.48243016271687,19.02647556478385,5.993216149780355,3.096782239960006,10.468942502977372,0.9988693582967257,0.1209677133163616,3.60825956727685,19.977387165934516
1,143,2.160360469017178,32.0,27.0,2.0,0.0,0.0,14.812342874686047,10.131631561117278,20.910608543014064,12.497914300516351,8.23620427560383,18.183809141366833,0.925771429667878,0.11211521503823585,3.344204715526348,28.236028604870278
1,145,2.666979204979725,46.0,22.0,5.0,0.0,0.0,17.247978504710424,12.627688039745289,23.00638625003919,8.249033197904986,5.169625187360403,12.489135395181473,1.8747802722511333,0.6087360512924443,4.375111758477837,27.371791974866547
1,146,1.5095113869538181,35.0,13.0,6.0,0.0,0.0,23.186310684697595,16.15011493998462,32.24654533233559,8.61205825431625,4.585558314318018,14.726881897207567,3.9747961173767306,1.4586801216082614,8.65145777328159,35.773165056390575
1,147,1.404870350001147,39.0,31.0,3.0,0.0,0.0,27.76056879552491,19.74047817965112,37.94961141132299,22.066093145160824,14.992839715867486,31.32105784936868,2.1354283688865316,0.4403766674235072,6.2406278769675545,51.96209030957227
1,148,1.6821308540456812,44.0,30.0,10.0,0.0,0.0,26.157299174541567,19.005933623565838,35.11495323817635,17.83452216446016,12.032877212102571,25.4598893372683,5.94484072148672,2.8507821996125196,10.932773748122663,49.93666206048845
1,149,1.7719989530014573,28.0,17.0,4.0,0.0,0.0,15.801363738151696,10.499891449903261,22.837370120745728,9.59368512673496,5.588675124685102,15.360419242800889,2.257337676878814,0.6150485426530772,5.779680997021036,27.65238654176547
1,150,1.6618872309918515,33.0,18.0,4.0,0.0,0.0,19.85694298902872,13.668605877170503,27.886530689275467,10.831059812197484,6.419172481416002,17.117744054480596,2.4069021804883297,0.6557998360549824,6.162625528623435,33.094904981714535
1,152,1.3292073700285982,29.0,28.0,1.0,0.0,0.0,21.817513695681704,14.611531334745814,31.33358900777876,21.06518563720992,13.997662874422087,30.44505835263125,0.7523280584717829,0.019047297325582205,4.191703654802202,43.63502739136341
1,153,2.3135106089976034,32.0,16.0,4.0,0.0,0.0,13.831793066151075,9.460936217953275,19.52636478247819,6.9158965330755375,3.9530324252993276,11.230982687742612,1.7289741332688844,0.47108725993633593,4.426860475838131,22.476663732495496
1,154,1.7529210449865786,38.0,30.0,2.0,0.0,0.0,21.678101309058647,15.340714701386931,29.754887744906362,17.114290507151562,11.546939937375155,24.431713862580484,1.1409527004767708,0.1381746652176336,4.121513452295437,39.93334451668698
1,155,3.0024026399842114,38.0,27.0,1.0,0.0,0.0,12.656530304742814,8.956514122082426,17.372076691064287,8.992797848106736,5.926310447108567,13.084048728843602,0.33306658696691616,0.008432515894811168,1.855728248016794,21.982394739816467
1,156,1.7757978699883097,28.0,20.0,2.0,0.0,0.0,15.767560302448345,10.477429312368765,22.788514744380564,11.26254307317739,6.879453901746356,17.394084329472662,1.126254307317739,0.13639462161623128,4.068417802399729,28.156357682943476
1,157,2.186043469046126,33.0,23.0,3.0,0.0,0.0,15.095765691429483,10.391230501304605,21.200067576602898,10.521291239481155,6.669596118967676,15.787102765111957,1.3723423355844984,0.28300998203185646,4.010566667079085,26.989399266495138
1,158,1.6662210499926005,12.0,21.0,6.0,0.0,0.0,7.201925578873998,3.7213400399363294,12.580314627684023,12.603369763029496,7.8016845268723,19.265589481711277,3.600962789436999,1.3214898788492855,7.837780000784818,23.406258131340493
1,159,3.5360921089886688,21.0,8.0,8.0,0.0,0.0,5.938759328869986,3.6761856262262436,9.078024481699446,2.2623845062361854,0.9767370504769759,4.457799382579326,2.2623845062361854,0.9767370504769759,4.457799382579326,10.463528341342355
